ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial
1003353_partial_1445266800,GBP_CAD,buy,0.14,1.9973092,2.008810896177555,2015-10-19 01:45:00+00:00,2015-10-19 15:00:00+00:00,161.0237464857689,0.0,1.9781397063707418,0,True
1003353_partial_1445278500,GBP_CAD,buy,0.15,1.9973092,2.014561744266332,2015-10-19 01:45:00+00:00,2015-10-19 18:15:00+00:00,258.788163994984,0.0,2.0011430987258514,0,True
1003353,GBP_CAD,buy,0.22,1.9973092,2.0097693708590176,2015-10-19 01:45:00+00:00,2015-10-20 11:30:00+00:00,274.12375889839024,0.0,2.0097693708590176,0,
1003260,EUR_CHF,sell,0.029999999999999916,1.09475936,1.0875656346841212,2015-10-13 05:00:00+00:00,2015-10-21 09:15:00+00:00,21.581175947636694,0.0,1.0875656346841212,0,
1003388_partial_1445438700,EUR_CAD,buy,0.14,1.4744599999999999,1.4865594880827897,2015-10-21 00:00:00+00:00,2015-10-21 14:45:00+00:00,169.39283315905752,0.0,1.4542941865286836,0,True
1003388,EUR_CAD,buy,0.36,1.4744599999999999,1.4784931626942632,2015-10-21 00:00:00+00:00,2015-10-22 12:15:00+00:00,145.19385699348052,0.0,1.4784931626942632,0,
1003347_partial_1445516100,EUR_JPY,sell,0.14,135.94472,134.83295208326467,2015-10-19 02:00:00+00:00,2015-10-22 12:15:00+00:00,155.64750834294446,0.0,137.79766652789218,0,True
1003417_partial_1445516100,NZD_CHF,buy,0.39,0.64496,0.653309891397064,2015-10-22 00:00:00+00:00,2015-10-22 12:15:00+00:00,325.64576448549565,0.0,0.6310435143382267,0,True
1003351,GBP_CHF,sell,0.37,1.47872,1.4984752610832068,2015-10-19 09:30:00+00:00,2015-10-22 12:45:00+00:00,-730.9446600786515,0.0,1.4984752610832068,0,
1003409_partial_1445517900,EUR_NZD,sell,0.2,1.6847826,1.659301270120951,2015-10-22 00:45:00+00:00,2015-10-22 12:45:00+00:00,509.62659758097664,0.0,1.7272514831317478,0,True
1003420_partial_1445517900,CHF_JPY,sell,0.45,124.85834,123.94659623124721,2015-10-22 03:45:00+00:00,2015-10-22 12:45:00+00:00,410.28469593875343,0.0,126.37791294792132,0,True
1003417_partial_1445519700,NZD_CHF,buy,0.42,0.64496,0.6574848370955959,2015-10-22 00:00:00+00:00,2015-10-22 13:15:00+00:00,526.0431580150291,0.0,0.6477432971323547,0,True
1003409_partial_1445520600,EUR_NZD,sell,0.22,1.6847826,1.6465606051814268,2015-10-22 00:45:00+00:00,2015-10-22 13:30:00+00:00,840.8838860086089,0.0,1.6762888233736504,0,True
1003419_partial_1445520600,CAD_CHF,buy,0.61,0.73510664,0.7405936292369732,2015-10-22 12:15:00+00:00,2015-10-22 13:30:00+00:00,334.7063434553662,0.0,0.7259616579383781,0,True
1003347_partial_1445528700,EUR_JPY,sell,0.14,135.94472,134.27706812489703,2015-10-19 02:00:00+00:00,2015-10-22 15:45:00+00:00,233.4712625144147,0.0,135.57413069442154,0,True
1003419_partial_1445546700,CAD_CHF,buy,0.65,0.73510664,0.7433371238554598,2015-10-22 12:15:00+00:00,2015-10-22 20:45:00+00:00,534.981450604885,0.0,0.7369356364123244,0,True
1003261,EUR_AUD,buy,0.3,1.57066,1.5362240984752975,2015-10-13 20:00:00+00:00,2015-10-22 23:30:00+00:00,-1033.077045741073,0.0,1.5362240984752975,0,
1003409_partial_1445556600,EUR_NZD,sell,0.09,1.6847826,1.6295730519287277,2015-10-22 00:45:00+00:00,2015-10-22 23:30:00+00:00,496.8859326414498,0.0,1.6571778259643637,0,True
1003417_partial_1445561100,NZD_CHF,buy,0.16,0.64496,0.6630514313603052,2015-10-22 00:00:00+00:00,2015-10-23 00:45:00+00:00,289.4629017648835,0.0,0.6540057156801526,0,True
1003270,AUD_CHF,sell,0.43,0.6939,0.7104552426776081,2015-10-13 20:00:00+00:00,2015-10-23 11:15:00+00:00,-711.8754351371487,0.0,0.7104552426776081,0,
1003419_partial_1445598900,CAD_CHF,buy,0.26,0.73510664,0.7469951166801085,2015-10-22 12:15:00+00:00,2015-10-23 11:15:00+00:00,309.10039368282116,0.0,0.7410508783400543,0,True
1003419,CAD_CHF,buy,0.6800000000000003,0.73510664,0.7437943729585409,2015-10-22 12:15:00+00:00,2015-10-23 12:30:00+00:00,590.7658411807787,0.0,0.7437943729585409,0,
1003347_partial_1445603400,EUR_JPY,sell,0.06,135.94472,133.53588951374016,2015-10-19 02:00:00+00:00,2015-10-23 12:30:00+00:00,144.52982917558984,0.0,134.74030475687007,0,True
1003363,USD_JPY,sell,0.79,119.844,120.99131923069999,2015-10-20 14:15:00+00:00,2015-10-23 12:45:00+00:00,-906.3821922529937,0.0,120.99131923069999,0,
1003417,NZD_CHF,buy,0.44000000000000006,0.64496,0.6581806613786846,2015-10-22 00:00:00+00:00,2015-10-23 13:15:00+00:00,581.7091006621226,0.0,0.6581806613786846,0,
1003279_partial_1445614200,GBP_USD,sell,0.09,1.54775,1.5332438974811018,2015-10-14 18:30:00+00:00,2015-10-23 15:30:00+00:00,130.55492267008347,0.0,1.571926837531497,0,True
1003433_partial_1445817600,AUD_CAD,buy,0.74,0.9455,0.9518908656652019,2015-10-23 00:00:00+00:00,2015-10-26 00:00:00+00:00,472.9240592249377,0.0,0.9348485572246636,0,True
1003433_partial_1445830200,AUD_CAD,buy,0.79,0.9455,0.9550862984978027,2015-10-23 00:00:00+00:00,2015-10-26 03:30:00+00:00,757.3175813264118,0.0,0.9476302885550673,0,True
1003420_partial_1445856300,CHF_JPY,sell,0.48,124.85834,123.4907243468708,2015-10-22 03:45:00+00:00,2015-10-26 10:45:00+00:00,656.4555135020122,0.0,124.55442541041573,0,True
1003433,AUD_CAD,buy,1.14,0.9455,0.9524234378039687,2015-10-23 00:00:00+00:00,2015-10-26 17:30:00+00:00,789.2719096524256,0.0,0.9524234378039687,0,
1003420_partial_1445906700,CHF_JPY,sell,0.19,124.85834,122.88289516770229,2015-10-22 03:45:00+00:00,2015-10-27 00:45:00+00:00,375.3345181365651,0.0,123.87061758385114,0,True
1003296_partial_1445971500,CAD_JPY,sell,0.13,91.856,90.70784722019853,2015-10-14 00:30:00+00:00,2015-10-27 18:45:00+00:00,149.25986137419034,0.0,93.76958796633576,0,True
1003409,EUR_NZD,sell,0.22000000000000006,1.6847826,1.6444371610248394,2015-10-22 00:45:00+00:00,2015-10-28 10:15:00+00:00,887.5996574535316,0.0,1.6444371610248394,0,
1003487_partial_1446039900,AUD_CAD,sell,0.73,0.9485140799999999,0.9419685190107694,2015-10-28 00:30:00+00:00,2015-10-28 13:45:00+00:00,477.8259522138291,0.0,0.9594233483153842,0,True
1003296,CAD_JPY,sell,0.34,91.856,91.47328240673284,2015-10-14 00:30:00+00:00,2015-10-28 15:00:00+00:00,130.1239817108342,0.0,91.47328240673284,0,
1003487_partial_1446045300,AUD_CAD,sell,0.77,0.9485140799999999,0.9386957385161541,2015-10-28 00:30:00+00:00,2015-10-28 15:15:00+00:00,756.0122942561312,0.0,0.946332226336923,0,True
1003347_partial_1446056100,EUR_JPY,sell,0.14,135.94472,132.23882694421562,2015-10-19 02:00:00+00:00,2015-10-28 18:15:00+00:00,518.8250278098121,0.0,134.1844207985024,0,True
1003420_partial_1446056100,CHF_JPY,sell,0.47,124.85834,121.81919410415736,2015-10-22 03:45:00+00:00,2015-10-28 18:15:00+00:00,1428.3985710460393,0.0,123.41474569947475,0,True
1003279_partial_1446057900,GBP_USD,sell,0.09,1.54775,1.5259908462216527,2015-10-14 18:30:00+00:00,2015-10-28 18:45:00+00:00,195.83238400512525,0.0,1.5429146324937006,0,True
1003487_partial_1446123600,AUD_CAD,sell,0.31,0.9485140799999999,0.9343320311900003,2015-10-28 00:30:00+00:00,2015-10-29 13:00:00+00:00,439.6435131099884,0.0,0.9414230555950002,0,True
1003279,GBP_USD,sell,0.13,1.54775,1.5320350556045268,2015-10-14 18:30:00+00:00,2015-10-29 19:00:00+00:00,204.29427714115113,0.0,1.5320350556045268,0,
1003506,GBP_USD,sell,2.02,1.53465704,1.5456213257142857,2015-10-30 06:30:00+00:00,2015-10-30 16:00:00+00:00,-2214.7857142857233,0.0,1.5456213257142857,0,
1003487,AUD_CAD,sell,0.81,0.9485140799999999,0.9381502751003848,2015-10-28 00:30:00+00:00,2015-11-02 23:45:00+00:00,839.4681968688215,0.0,0.9381502751003848,0,
1003501_partial_1446513300,AUD_CHF,buy,0.47,0.69984,0.7074848161743863,2015-10-29 19:45:00+00:00,2015-11-03 01:15:00+00:00,359.3063601961552,0.0,0.6870986397093561,0,True
1003501,AUD_CHF,buy,1.24,0.69984,0.7023882720581288,2015-10-29 19:45:00+00:00,2015-11-03 03:15:00+00:00,315.9857352079709,0.0,0.7023882720581288,0,
1003537_partial_1446559200,GBP_NZD,buy,0.26,2.28084656,2.3016091073857448,2015-11-03 00:30:00+00:00,2015-11-03 14:00:00+00:00,539.8262320293616,0.0,2.246242314357092,0,True
1003489,NZD_CAD,buy,2.22,0.88348,0.8707171428571429,2015-10-28 15:45:00+00:00,2015-11-03 21:45:00+00:00,-2833.354285714295,0.0,0.8707171428571429,0,
1003537_partial_1446587100,GBP_NZD,buy,0.28,2.28084656,2.3119903810786173,2015-11-03 00:30:00+00:00,2015-11-03 21:45:00+00:00,872.0269902012827,0.0,2.287767409128582,0,True
1003504,CAD_JPY,sell,2.63,91.952,92.96549999999999,2015-10-29 14:00:00+00:00,2015-11-04 01:45:00+00:00,-2665.5049999999824,0.0,92.96549999999999,0,
1003347,EUR_JPY,sell,0.009999999999999953,135.94472,132.762,2015-10-19 02:00:00+00:00,2015-11-04 02:15:00+00:00,31.827199999999745,0.0,134.1844207985024,0,
1003420,CHF_JPY,sell,0.050000000000000266,124.85834,122.306,2015-10-22 03:45:00+00:00,2015-11-04 02:15:00+00:00,127.61700000000073,0.0,123.41474569947475,0,
1003485,AUD_JPY,sell,0.97,86.507076,87.46,2015-10-28 00:30:00+00:00,2015-11-04 02:15:00+00:00,-924.336279999996,0.0,89.18352861834428,0,
1003493,EUR_AUD,buy,0.68,1.55216,1.51798,2015-10-29 19:45:00+00:00,2015-11-04 02:15:00+00:00,-2324.2399999999916,0.0,1.5061361935589703,0,
1003537,GBP_NZD,buy,0.4,2.28084656,2.31598,2015-11-03 00:30:00+00:00,2015-11-04 02:15:00+00:00,1405.3376000000028,0.0,2.30333931966789,0,
1003530,AUD_USD,sell,1.9100000000000001,0.7186,0.72104,2015-11-03 03:30:00+00:00,2015-11-04 02:15:00+00:00,-466.0399999999996,0.0,0.7301182826360912,0,
1003535,GBP_AUD,buy,1.02,2.1461,2.13792,2015-11-03 03:30:00+00:00,2015-11-04 02:15:00+00:00,-834.3600000000304,0.0,2.1160023038458293,0,
1003564_partial_1446744600,GBP_USD,sell,0.3,1.53440676,1.5224739495155997,2015-11-05 12:00:00+00:00,2015-11-05 17:30:00+00:00,357.98431453200936,0.0,1.5542947774740006,0,True
1003564_partial_1446802200,GBP_USD,sell,0.32,1.53440676,1.5165075442733995,2015-11-05 12:00:00+00:00,2015-11-06 09:30:00+00:00,572.774903251215,0.0,1.5304291565052,0,True
1003579_partial_1446803100,GBP_CAD,sell,0.3,2.0123264,1.9970501691096518,2015-11-05 12:00:00+00:00,2015-11-06 09:45:00+00:00,458.2869267104471,0.0,2.0377867848172473,0,True
1003578,GBP_AUD,buy,1.18,2.1409254,2.1157046140303324,2015-11-05 12:00:00+00:00,2015-11-06 11:00:00+00:00,-2976.0527444207755,0.0,2.1157046140303324,0,
1003564_partial_1446816600,GBP_USD,sell,0.13,1.53440676,1.5085523372837992,2015-11-05 12:00:00+00:00,2015-11-06 13:30:00+00:00,336.1074953106098,0.0,1.5214795486418995,0,True
1003572_partial_1446819300,EUR_CHF,sell,0.77,1.08336,1.0788014363488267,2015-11-05 09:15:00+00:00,2015-11-06 14:15:00+00:00,351.00940114034813,0.0,1.090957606085289,0,True
1003602_partial_1446823800,GBP_NZD,buy,0.21,2.28754416,2.3126099177399713,2015-11-06 12:00:00+00:00,2015-11-06 15:30:00+00:00,526.3809125393979,0.0,2.245767897100048,0,True
1003602,GBP_NZD,buy,0.56,2.28754416,2.2958994125799905,2015-11-06 12:00:00+00:00,2015-11-09 03:00:00+00:00,467.8941444794731,0.0,2.2958994125799905,0,
1003576_partial_1447069500,GBP_JPY,buy,0.35,185.17,186.39410836583326,2015-11-05 18:00:00+00:00,2015-11-09 11:45:00+00:00,428.43792804164593,0.0,183.12981939027785,0,True
1003572,EUR_CHF,sell,2.02,1.08336,1.0818404787829423,2015-11-05 09:15:00+00:00,2015-11-09 12:30:00+00:00,306.94328584567245,0.0,1.0818404787829423,0,
1003579,GBP_CAD,sell,0.8,2.0123264,2.007234323036551,2015-11-05 12:00:00+00:00,2015-11-09 15:15:00+00:00,407.3661570759413,0.0,2.007234323036551,0,
1003570_partial_1447155000,EUR_GBP,sell,0.42,0.71567,0.7101301389402851,2015-11-05 19:15:00+00:00,2015-11-10 11:30:00+00:00,232.67416450802722,0.0,0.7249031017661915,0,True
1003570_partial_1447165800,EUR_GBP,sell,0.45,0.71567,0.7073602084104277,2015-11-05 19:15:00+00:00,2015-11-10 14:30:00+00:00,373.9406215307556,0.0,0.7138233796467617,0,True
1003570,EUR_GBP,sell,0.6400000000000001,0.71567,0.7096684838519756,2015-11-05 19:15:00+00:00,2015-11-10 23:30:00+00:00,384.0970334735659,0.0,0.7096684838519756,0,
1003564,GBP_USD,sell,0.32,1.53440676,1.5155131433996993,2015-11-05 12:00:00+00:00,2015-11-11 01:30:00+00:00,604.5957312096206,0.0,1.5155131433996993,0,
1003634_partial_1447247700,GBP_CAD,buy,0.35,2.0019684,2.0152418950592637,2015-11-10 17:15:00+00:00,2015-11-11 13:15:00+00:00,464.57232707422855,0.0,1.9798459082345605,0,True
1003576_partial_1447269300,GBP_JPY,buy,0.37,185.17,187.00616254874993,2015-11-05 18:00:00+00:00,2015-11-11 19:15:00+00:00,679.3801430374776,0.0,185.57803612194442,0,True
1003634_partial_1447332300,GBP_CAD,buy,0.38,2.0019684,2.0218786425888955,2015-11-10 17:15:00+00:00,2015-11-12 12:45:00+00:00,756.5892183780293,0.0,2.006392898353088,0,True
1003576,GBP_JPY,buy,0.55,185.17,186.4961173963194,2015-11-05 18:00:00+00:00,2015-11-13 03:15:00+00:00,729.3645679756722,0.0,186.4961173963194,0,
1003696_partial_1447432200,CHF_JPY,sell,0.75,122.428768,121.83428642555265,2015-11-13 00:15:00+00:00,2015-11-13 16:30:00+00:00,445.861180835518,0.0,123.41957062407894,0,True
1003634_partial_1447451100,GBP_CAD,buy,0.15,2.0019684,2.0307276392950713,2015-11-10 17:15:00+00:00,2015-11-13 21:45:00+00:00,431.38858942606936,0.0,2.016348019647536,0,True
1003696_partial_1447628400,CHF_JPY,sell,0.79,122.428768,121.53704563832896,2015-11-13 00:15:00+00:00,2015-11-15 23:00:00+00:00,704.460665720124,0.0,122.23060747518421,0,True
1003682_partial_1447629300,EUR_CHF,sell,0.82,1.08348,1.079046693685699,2015-11-13 21:45:00+00:00,2015-11-15 23:15:00+00:00,363.53111777267736,0.0,1.0908688438571683,0,True
1003696,CHF_JPY,sell,1.15,122.428768,121.7847462943487,2015-11-13 00:15:00+00:00,2015-11-16 07:00:00+00:00,740.6249614990087,0.0,121.7847462943487,0,
1003634,GBP_CAD,buy,0.4,2.0019684,2.0229847671771672,2015-11-10 17:15:00+00:00,2015-11-16 07:30:00+00:00,840.6546870866904,0.0,2.0229847671771672,0,
1003685_partial_1447668900,EUR_NZD,buy,0.54,1.64029996,1.6505605410177029,2015-11-15 22:00:00+00:00,2015-11-16 10:15:00+00:00,554.0713749559618,0.0,1.6231989916371614,0,True
1003685_partial_1447674300,EUR_NZD,buy,0.58,1.64029996,1.6556908315265546,2015-11-15 22:00:00+00:00,2015-11-16 11:45:00+00:00,892.6705485401734,0.0,1.6437201536725676,0,True
1003685,EUR_NZD,buy,0.83,1.64029996,1.6514155894358449,2015-11-15 22:00:00+00:00,2015-11-16 16:30:00+00:00,922.5972431751339,0.0,1.6514155894358449,0,
1003682,EUR_CHF,sell,2.1500000000000004,1.08348,1.0820022312285664,2015-11-13 21:45:00+00:00,2015-11-17 14:45:00+00:00,317.72028585821846,0.0,1.0820022312285664,0,
1003727_partial_1447873200,EUR_CHF,buy,0.93,1.08177936,1.085877380073621,2015-11-18 08:30:00+00:00,2015-11-18 19:00:00+00:00,381.1158668467458,0.0,1.0749493265439654,0,True
1003727_partial_1447897500,EUR_CHF,buy,0.99,1.08177936,1.0879263901104312,2015-11-18 08:30:00+00:00,2015-11-19 01:45:00+00:00,608.555980932685,0.0,1.083145366691207,0,True
1003727,EUR_CHF,buy,1.43,1.08177936,1.0862188817464227,2015-11-18 08:30:00+00:00,2015-11-19 07:15:00+00:00,634.8516097384307,0.0,1.0862188817464227,0,
1003618,GBP_AUD,buy,0.74,2.14458,2.12346,2015-11-09 16:00:00+00:00,2015-11-19 15:45:00+00:00,-1562.8799999999856,0.0,2.1040719582494942,0,
1003688,AUD_JPY,sell,1.57,87.449,88.463,2015-11-13 00:00:00+00:00,2015-11-19 15:45:00+00:00,-1591.9799999999934,0.0,89.07430773076968,0,
1003708,CAD_JPY,sell,2.98,92.398,92.575,2015-11-16 09:00:00+00:00,2015-11-19 15:45:00+00:00,-527.4600000000199,0.0,93.30914766780906,0,
1003713,EUR_NZD,buy,1.62,1.64492,1.63184,2015-11-17 11:00:00+00:00,2015-11-19 15:45:00+00:00,-2118.9599999999973,0.0,1.6235660693197973,0,
1003737,NZD_CAD,sell,3.12,0.86581592,0.87302,2015-11-18 23:15:00+00:00,2015-11-19 15:45:00+00:00,-2247.672960000018,0.0,0.8754333262567767,0,
1003770_partial_1448236800,NZD_USD,sell,0.6,0.65999936,0.6539044118875948,2015-11-20 02:30:00+00:00,2015-11-23 00:00:00+00:00,365.6968867443111,0.0,0.6701576068540087,0,True
1003787_partial_1448242200,CAD_JPY,sell,0.83,92.50226400000001,91.96768114104083,2015-11-20 03:15:00+00:00,2015-11-23 01:30:00+00:00,443.70377293612205,0.0,93.39323543159865,0,True
1003765_partial_1448244000,GBP_USD,sell,0.32,1.52812,1.51668770455946,2015-11-20 00:00:00+00:00,2015-11-23 02:00:00+00:00,365.8334540972774,0.0,1.5471738257342331,0,True
1003770_partial_1448262000,NZD_USD,sell,0.63,0.65999936,0.6508569378313922,2015-11-20 02:30:00+00:00,2015-11-23 07:00:00+00:00,575.9725966222935,0.0,0.6579677106291983,0,True
1003787_partial_1448277300,CAD_JPY,sell,0.89,92.50226400000001,91.70038971156123,2015-11-20 03:15:00+00:00,2015-11-23 11:15:00+00:00,713.668116710516,0.0,92.32406971368029,0,True
1003787,CAD_JPY,sell,1.29,92.50226400000001,91.92313256946089,2015-11-20 03:15:00+00:00,2015-11-23 11:45:00+00:00,747.0795453954662,0.0,91.92313256946089,0,
1003770,NZD_USD,sell,0.9199999999999998,0.65999936,0.6533964995448944,2015-11-20 02:30:00+00:00,2015-11-24 01:45:00+00:00,607.4631618697158,0.0,0.6533964995448944,0,
1003765_partial_1448367300,GBP_USD,sell,0.35,1.52812,1.51097155683919,2015-11-20 00:00:00+00:00,2015-11-24 12:15:00+00:00,600.1955106283496,0.0,1.5243092348531533,0,True
1003776,GBP_JPY,buy,1.6400000000000001,186.554,184.91947812502661,2015-11-20 17:00:00+00:00,2015-11-24 12:45:00+00:00,-2680.6158749563556,0.0,184.91947812502661,0,
1003815_partial_1448392500,EUR_NZD,sell,0.53,1.637084,1.6264203904663483,2015-11-24 12:45:00+00:00,2015-11-24 19:15:00+00:00,565.171305283537,0.0,1.6548566825560862,0,True
1003815_partial_1448427600,EUR_NZD,sell,0.57,1.637084,1.6210885856995223,2015-11-24 12:45:00+00:00,2015-11-25 05:00:00+00:00,911.7386151272278,0.0,1.6335294634887827,0,True
1003815,EUR_NZD,sell,0.82,1.637084,1.6255317563385439,2015-11-24 12:45:00+00:00,2015-11-25 07:30:00+00:00,947.2839802394024,0.0,1.6255317563385439,0,
1003845_partial_1448611200,CAD_JPY,sell,0.94,92.349,91.87242429576652,2015-11-25 16:15:00+00:00,2015-11-27 08:00:00+00:00,447.98116197947365,0.0,93.14329284038915,0,True
1003796,EUR_CHF,sell,2.94,1.08452,1.0922796120928966,2015-11-23 00:00:00+00:00,2015-11-27 10:30:00+00:00,-2281.3259553116186,0.0,1.0922796120928966,0,
1003765_partial_1448645400,GBP_USD,sell,0.14,1.52812,1.5033500265454967,2015-11-20 00:00:00+00:00,2015-11-27 17:30:00+00:00,346.77962836304573,0.0,1.5157350132727483,0,True
1003845,CAD_JPY,sell,2.47,92.349,92.19014143192217,2015-11-25 16:15:00+00:00,2015-11-30 14:15:00+00:00,392.38066315224575,0.0,92.19014143192217,0,
1003811_partial_1448898300,USD_JPY,buy,0.66,122.536,123.21656293993952,2015-11-24 08:30:00+00:00,2015-11-30 15:45:00+00:00,449.17154036008327,0.0,121.40172843343414,0,True
1003811,USD_JPY,buy,1.7399999999999998,122.536,122.76285431331317,2015-11-24 08:30:00+00:00,2015-12-01 02:30:00+00:00,394.72650516491336,0.0,122.76285431331317,0,
1003765,GBP_USD,sell,0.3599999999999999,1.52812,1.5100188655524784,2015-11-20 00:00:00+00:00,2015-12-01 05:45:00+00:00,651.6408401107732,0.0,1.5100188655524784,0,
1003780,GBP_NZD,buy,0.76,2.31342,2.269564497676935,2015-11-20 19:00:00+00:00,2015-12-01 07:45:00+00:00,-3333.0181765529155,0.0,2.269564497676935,0,
1003794,AUD_USD,sell,2.33,0.71925,0.7286124727112755,2015-11-23 01:45:00+00:00,2015-12-01 08:45:00+00:00,-2181.4561417272025,0.0,0.7286124727112755,0,
1003832,NZD_USD,sell,1.83,0.6578,0.66524,2015-11-25 02:00:00+00:00,2015-12-01 13:00:00+00:00,-1361.5200000000004,0.0,0.669888557674292,0,
1003838,GBP_CAD,buy,1.86,2.01056,2.00668,2015-11-25 13:15:00+00:00,2015-12-01 13:00:00+00:00,-721.6800000000197,0.0,1.994714897785572,0,
1003948_partial_1449072900,EUR_GBP,buy,0.63,0.70393616,0.7076696784613619,2015-12-02 10:15:00+00:00,2015-12-02 16:15:00+00:00,235.21166306579522,0.0,0.6977136292310636,0,True
1003948_partial_1449081900,EUR_GBP,buy,0.68,0.70393616,0.7095364376920428,2015-12-02 10:15:00+00:00,2015-12-02 18:45:00+00:00,380.8188830589065,0.0,0.7051806661537873,0,True
1003950_partial_1449082800,EUR_CHF,sell,0.82,1.08773708,1.083274201631527,2015-12-02 10:15:00+00:00,2015-12-02 19:00:00+00:00,365.95602621477053,0.0,1.0951752106141213,0,True
1003950_partial_1449096300,EUR_CHF,sell,0.88,1.08773708,1.0810427624472907,2015-12-02 10:15:00+00:00,2015-12-02 22:45:00+00:00,589.0999446384111,0.0,1.0862494538771756,0,True
1003948,EUR_GBP,buy,0.9800000000000001,0.70393616,0.7079808049998088,2015-12-02 10:15:00+00:00,2015-12-03 08:15:00+00:00,396.3752099812548,0.0,0.7079808049998088,0,
1003950,EUR_CHF,sell,1.2700000000000005,1.08773708,1.082902295100821,2015-12-02 10:15:00+00:00,2015-12-03 08:15:00+00:00,614.0176821957319,0.0,1.082902295100821,0,
1003967,CHF_JPY,sell,1.87,121.018,122.43810028734826,2015-12-02 19:00:00+00:00,2015-12-03 13:45:00+00:00,-2655.5875373412505,0.0,122.43810028734826,0,
1003990_partial_1449154800,CAD_CHF,sell,0.4,0.76103744,0.7519698892055602,2015-12-03 13:00:00+00:00,2015-12-03 15:00:00+00:00,362.7020317775909,0.0,0.7761500246573996,0,True
1003982_partial_1449158400,GBP_CAD,buy,0.43,2.00427492,2.0153577484615393,2015-12-03 13:45:00+00:00,2015-12-03 16:00:00+00:00,476.5616238461945,0.0,1.9858035392307678,0,True
1003972,USD_CHF,buy,1.52,1.0137548,0.999302084180866,2015-12-03 13:00:00+00:00,2015-12-03 16:30:00+00:00,-2196.812804508383,0.0,0.999302084180866,0,
1003990_partial_1449160200,CAD_CHF,sell,0.43,0.76103744,0.7474361138083403,2015-12-03 13:00:00+00:00,2015-12-03 16:30:00+00:00,584.8570262413652,0.0,0.75801492306852,0,True
1003982_partial_1449160200,GBP_CAD,buy,0.46,2.00427492,2.0208991626923085,2015-12-03 13:45:00+00:00,2015-12-03 16:30:00+00:00,764.7151638461986,0.0,2.007969196153846,0,True
1003965_partial_1449161100,CAD_JPY,sell,0.96,92.374,91.91659596382465,2015-12-02 15:15:00+00:00,2015-12-03 16:45:00+00:00,439.1078747283336,0.0,93.13634006029224,0,True
1003965_partial_1449170100,CAD_JPY,sell,1.03,92.374,91.68789394573697,2015-12-02 15:15:00+00:00,2015-12-03 19:15:00+00:00,706.689235890912,0.0,92.22153198794155,0,True
1003955,GBP_CHF,buy,0.93,1.52259,1.4991671456905589,2015-12-02 19:30:00+00:00,2015-12-03 19:45:00+00:00,-2178.3254507780357,0.0,1.4991671456905589,0,
1003990_partial_1449171900,CAD_CHF,sell,0.17,0.76103744,0.7413910799453804,2015-12-03 13:00:00+00:00,2015-12-03 19:45:00+00:00,333.9881209285316,0.0,0.7512142599726902,0,True
1003965,CAD_JPY,sell,1.49,92.374,91.87847896081004,2015-12-02 15:15:00+00:00,2015-12-03 22:15:00+00:00,738.3263483930295,0.0,91.87847896081004,0,
1003982,GBP_CAD,buy,0.6700000000000002,2.00427492,2.0162813175000007,2015-12-03 13:45:00+00:00,2015-12-04 07:45:00+00:00,804.4286325000588,0.0,2.0162813175000007,0,
1003990,CAD_CHF,sell,0.4600000000000001,0.76103744,0.7466804845754703,2015-12-03 13:00:00+00:00,2015-12-04 08:00:00+00:00,660.4199495283634,0.0,0.7466804845754703,0,
1003988_partial_1449240300,NZD_CHF,buy,0.45,0.6645,0.6725614251698747,2015-12-03 15:00:00+00:00,2015-12-04 14:45:00+00:00,362.7641326443631,0.0,0.651064291383542,0,True
1003991_partial_1449258300,NAS100_USD,buy,3.32,4611.787,4720.102748923112,2015-12-03 18:45:00+00:00,2015-12-04 19:45:00+00:00,359.60828642473064,0.0,4431.260751794814,0,True
1003971_partial_1449475200,USD_JPY,buy,0.61,122.609,123.33617237643826,2015-12-03 18:30:00+00:00,2015-12-07 08:00:00+00:00,443.57514962733944,0.0,121.39704603926955,0,True
1003988,NZD_CHF,buy,1.1700000000000002,0.6645,0.6671871417232915,2015-12-03 15:00:00+00:00,2015-12-07 12:15:00+00:00,314.3955816251104,0.0,0.6671871417232915,0,
1004018_partial_1449542700,CAD_JPY,sell,0.61,91.867368,91.13516020889877,2015-12-07 11:15:00+00:00,2015-12-08 02:45:00+00:00,446.64675257175116,0.0,93.08771431850205,0,True
1003970_partial_1449566100,GBP_USD,sell,0.3,1.51439,1.5021965573021183,2015-12-03 19:45:00+00:00,2015-12-08 09:15:00+00:00,365.8032809364475,0.0,1.534712404496469,0,True
1004018_partial_1449576900,CAD_JPY,sell,0.65,91.867368,90.76905631334816,2015-12-07 11:15:00+00:00,2015-12-08 12:15:00+00:00,713.9025963236961,0.0,91.62329873629959,0,True
1003970_partial_1449579600,GBP_USD,sell,0.32,1.51439,1.4960998359531776,2015-12-03 19:45:00+00:00,2015-12-08 13:00:00+00:00,585.2852494983125,0.0,1.5103255191007061,0,True
1003971,USD_JPY,buy,1.58,122.609,122.85139079214608,2015-12-03 18:30:00+00:00,2015-12-08 13:15:00+00:00,382.9774515908102,0.0,122.85139079214608,0,
1003991,NAS100_USD,buy,8.68,4611.787,4647.892249641038,2015-12-03 18:45:00+00:00,2015-12-08 13:15:00+00:00,313.39356688420565,0.0,4647.892249641038,0,
